message_id,cluster
192723019368621,1
1862898215325156,2
1268299670370776,2
20894251206591,4
192723019368597,1
183422978274438,4
192723019368576,2
20894251208318,4
183422978275171,0
20894251208288,0
183422978275183,1
20894251208281,2
1557320967121332,2
20894251208287,0
20894251208331,2
20894251208298,2
20894251208309,2
192723019369248,1
153742584827530,4
20894251208302,0
183422978275177,1
192723019369251,4
153742584827522,0
20894251208277,0
20894251208293,1
20894251208295,1
192076702010203,2
20894251208289,2
192723019371698,1
208942512015989,1
192723019371699,1
1862898215331470,4
1557320967124459,2
1862898215331452,1
1862898215331491,1
208942512015973,0
1862898215331441,1
192723019371696,0
208942512015996,0
1557320967124444,1
1862898215331458,1
1862898215331447,1
1862898215331476,0
1862898215331482,1
1862898215331446,1
208942512015984,0
192723019371700,0
1557320967124452,0
192723019371706,0
153742584828621,0
153742584828615,4
1557320967124462,2
183422978281698,4
1862898215331459,1
1557320967124451,0
1862898215331460,4
1862898215331451,0
192723019371709,4
192723019371693,0
1862898215331493,4
192076702016055,0
1862898215331486,1
1862898215331498,2
192076702016062,0
1862898215331502,1
1557320967124454,2
1862898215331439,2
1862898215331492,2
1862898215331488,4
183422978281699,2
1557320967124457,1
192076702016057,0
1862898215331473,2
192076702016207,0
192076702016228,3
208942512016026,1
153742584828639,0
1862898215331591,0
183422978281754,4
1862898215331607,2
183422978281750,1
1862898215331578,1
192723019371826,1
1862898215331600,3
183422978281748,0
183422978281768,1
192723019371821,1
153742584828641,1
192723019371825,4
1862898215331593,0
183422978281739,3
183422978281773,0
192076702016209,0
192076702016195,3
208942512016030,2
183422978281736,4
1862898215331588,2
192076702016197,0
183422978281767,1
192723019371828,0
208942512016031,0
183422978281776,2
1862898215331571,1
183422978281740,3
192076702016236,0
183422978281733,1
192076702016198,2
1862898215331584,0
192076702016193,0
183422978281780,0
192723019371827,0
1862898215331606,2
183422978281747,2
1862898215331608,2
192076702016199,3
1862898215331611,1
192076702016222,0
183422978281757,4
153742584828640,2
183422978281727,4
183422978281764,1
192076702016225,0
1862898215331583,0
192076702016213,0
192723019371824,2
183422978281777,1
183422978281765,1
183422978281772,4
208942512016121,3
1862898215331695,3
192723019371914,1
1557320967124574,0
185417972651220,4
192076702016337,0
192723019371922,3
153742584828701,2
153742584828705,4
1268299670373382,2
208942512016127,1
1862898215331685,0
153742584828693,4
208942512016129,1
192723019371913,4
208942512016122,2
185417972651223,1
185417972651206,1
192723019371908,0
208942512016151,2
185417972651236,0
208942512016135,0
1268299670373373,0
208942512016117,3
1862898215331697,3
153742584828666,0
185417972651279,0
1268299670373375,2
208942512016124,2
192723019371907,1
192723019371909,0
192723019371915,4
208942512016136,1
1268299670373377,0
153742584828702,2
183422978281842,4
153742584828678,0
153742584828659,2
1862898215331690,0
185417972651211,0
1268299670373374,0
153742584828681,4
192723019371932,2
185417972651240,1
192723019371906,0
208942512016125,1
192723019371916,1
1862898215331691,3
192076702016316,0
185417972651272,1
208942512016140,1
192723019371927,0
1268299670373381,4
153742584828658,0
208942512016154,2
185417972651278,4
192723019371918,1
185417972651252,2
153742584828665,1
208942512016132,0
192723019371912,4
153742584828691,2
1862898215331699,2
153742584828704,0
185417972651239,4
153742584828703,4
185417972651225,0
1268299670373379,1
185417972651218,0
208942512016150,0
185417972651219,0
192076702016448,4
192076702016447,1
192076702016451,1
192076702016444,4
192076702016456,4
192076702016493,1
208942512016198,2
1557320967124625,4
208942512016201,0
192076702016433,2
1862898215331714,2
192076702016429,2
192076702016470,1
1557320967124609,0
1557320967124612,1
153742584828753,0
192076702016426,4
192076702016499,0
192076702016432,4
1557320967124616,4
192076702016452,0
183422978281867,1
1557320967124628,1
192076702016495,0
183422978281863,4
192076702016466,2
1557320967124600,2
1557320967124595,0
208942512016202,0
192076702016443,4
1557320967124614,1
192076702016489,0
192076702016435,4
192076702016424,2
208942512016194,0
208942512016199,2
1862898215331792,4
192076702016698,1
1268299670373479,1
183422978281909,4
1862898215331789,1
183422978281937,4
192076702016709,3
1862898215331811,0
1862898215331799,0
192076702016665,0
1862898215331798,0
1557320967124679,2
183422978281939,4
192076702016672,2
1862898215331777,1
1862898215331809,1
192076702016662,0
1557320967124676,3
192076702016720,1
192076702016728,0
208942512016275,0
192076702016668,3
183422978281895,2
183422978281938,0
192076702016699,0
1862898215331820,0
1862898215331797,1
1862898215331780,0
1862898215331786,3
183422978281889,1
192076702016729,1
1862898215331783,0
183422978281928,0
192076702016667,3
183422978281891,1
192076702016674,0
1862898215331791,4
1268299670373487,4
183422978281916,4
192076702016722,2
192076702016669,1
192076702016700,4
1862898215331817,0
1557320967124668,1
1862898215331813,2
183422978281951,0
183422978281893,1
183422978281949,0
185417972651359,4
192076702016697,1
192076702016704,1
1268299670373482,0
183422978281931,1
192076702016684,0
183422978281907,1
192076702016664,0
1862898215331795,0
1862898215331787,0
192076702016716,4
1268299670373477,2
185417972651570,2
1862898215331902,1
183422978282241,1
185417972651569,4
185417972651607,0
1268299670373533,0
183422978282270,0
192076702016908,2
208942512016460,0
1862898215331898,0
183422978282293,1
183422978282296,1
208942512016487,4
183422978282258,1
1862898215331926,1
183422978282255,2
1862898215331916,1
185417972651592,1
185417972651571,0
208942512016480,4
192076702016902,0
185417972651617,4
208942512016482,4
185417972651591,1
208942512016455,0
208942512016474,1
185417972651584,1
1862898215331917,1
185417972651563,4
1557320967124718,1
1268299670373534,1
183422978282300,1
185417972651581,4
183422978282277,1
183422978282278,1
192076702016901,0
185417972651620,2
185417972651623,0
1862898215331896,0
185417972651602,1
1862898215331911,0
185417972651579,0
185417972651596,0
208942512016481,1
1862898215331897,1
183422978282235,0
208942512016470,0
183422978282271,3
183422978282253,1
208942512016463,0
1268299670373531,1
1862898215331903,0
185417972651583,0
208942512016490,1
183422978282280,1
185417972651618,3
208942512016456,2
185417972651593,0
208942512016464,1
192076702016906,1
1862898215331935,1
185417972651603,1
185417972651609,4
183422978282285,0
20894251207038,4
1862898215325588,0
1557320967120666,0
1862898215325575,0
19207670209510,0
1862898215325581,1
19207670209522,2
1557320967120631,4
192723019369051,3
1557320967120661,1
20894251207039,0
1557320967120639,1
20894251207040,2
1557320967120664,1
183422978274606,0
19207670209518,1
1557320967120655,0
1862898215325568,4
20894251207079,0
1862898215325570,4
1557320967120651,0
1862898215325592,0
1268299670370952,3
1862898215325584,1
20894251207058,4
1862898215325578,2
1862898215325579,1
1557320967120669,1
1557320967120671,2
19207670209524,1
192723019369048,1
1557320967120649,1
1862898215325585,1
20894251207053,4
20894251207067,0
1862898215325594,0
20894251207055,2
20894251207085,0
1862898215325576,0
20894251207035,0
1862898215325591,1
1862898215325954,0
1862898215325957,4
183422978275199,1
1862898215325951,2
192076702010302,1
183422978275191,3
1862898215325953,4
192076702016118,2
192723019371820,0
192076702016081,2
185417972651171,0
153742584828638,1
192076702016176,0
208942512016013,0
192723019371796,1
185417972651174,0
192076702016180,0
208942512016024,2
208942512016017,1
192723019371806,0
192723019371810,2
192076702016158,0
1862898215331539,2
192076702016187,3
208942512016019,1
208942512016012,0
192076702016163,0
192723019371798,0
192723019371804,0
192723019371817,0
1268299670373351,0
192076702016074,0
192076702016119,2
192723019371809,2
185417972651173,0
185417972651164,2
192076702016175,0
192723019371813,0
185417972651166,2
192076702016144,2
192076702016174,2
192076702016185,0
192076702016190,1
192076702016088,0
185417972651162,0
185417972651165,4
208942512016014,3
185417972651163,0
192076702016084,0
208942512016021,1
192076702016179,2
192076702016073,0
192076702016191,2
1862898215331540,0
192723019371807,4
1862898215331554,0
208942512016022,2
192076702016178,2
153742584828636,3
192076702016076,0
1862898215331668,4
208942512016074,1
183422978281815,4
153742584828644,2
208942512016084,0
192076702016256,0
1862898215331665,1
1862898215331654,1
208942512016067,0
208942512016068,0
183422978281814,4
192723019371854,3
1862898215331660,0
183422978281824,0
183422978281828,1
183422978281829,1
1862898215331653,0
183422978281804,0
1862898215331669,0
192076702016249,0
192076702016266,2
192723019371856,1
208942512016065,0
153742584828645,0
208942512016072,1
183422978281818,4
183422978281822,1
192723019371852,1
192076702016265,2
192723019371857,0
1862898215331655,1
1557320967124539,1
183422978281825,1
1268299670373361,1
208942512016082,0
192723019371850,0
183422978281801,0
1557320967124541,1
183422978281831,1
1557320967124546,3
208942512016070,3
185417972651194,0
183422978281805,1
183422978281827,1
185417972651285,4
192723019371937,1
185417972651332,2
185417972651355,4
192076702016350,1
153742584828724,2
192076702016385,0
208942512016175,2
208942512016181,3
183422978281847,0
192723019371940,3
185417972651295,0
185417972651336,4
1557320967124582,2
192076702016366,3
183422978281846,1
153742584828716,4
192076702016364,0
208942512016172,3
1268299670373393,0
1862898215331703,4
185417972651300,4
185417972651313,1
208942512016161,2
185417972651312,0
208942512016184,4
185417972651349,1
185417972651341,2
208942512016170,2
208942512016178,3
192076702016357,2
185417972651309,1
1557320967124580,3
208942512016174,1
208942512016176,0
153742584828710,0
153742584828727,4
183422978281845,0
1862898215331708,1
185417972651284,1
192723019371939,0
208942512016165,0
1268299670373392,0
185417972651337,1
192723019371934,1
183422978281848,4
185417972651289,4
185417972651325,0
1557320967124577,1
153742584828719,0
1862898215331838,2
183422978282056,0
183422978282000,1
192076702016776,1
1862898215331835,1
208942512016320,0
1862898215331837,1
183422978281990,4
185417972651392,4
183422978282010,0
183422978281979,1
183422978282027,0
192076702016770,1
192076702016765,1
208942512016336,4
208942512016338,1
192723019371981,4
1862898215331832,2
183422978282004,4
208942512016327,2
208942512016297,2
183422978281970,2
183422978281982,0
183422978282030,0
183422978282012,2
208942512016321,3
183422978282006,1
183422978282047,4
185417972651383,0
192723019371973,1
208942512016286,1
1862898215331831,1
1862898215331855,1
183422978282039,0
208942512016335,0
183422978281964,1
183422978282011,1
192076702016760,3
185417972651367,4
185417972651362,3
183422978281992,1
192076702016759,0
208942512016298,3
183422978282022,1
208942512016317,0
208942512016339,3
183422978281973,0
183422978281989,1
183422978281993,4
1557320967124703,1
183422978282052,1
192076702016786,4
1862898215331833,1
183422978282044,4
185417972651387,4
208942512016296,4
192076702016762,1
183422978282045,1
208942512016337,0
183422978281972,1
1557320967124704,1
183422978281980,4
192076702016772,1
183422978282046,0
192723019371978,1
1862898215331826,1
208942512016325,0
208942512016343,1
1862898215331822,1
183422978282025,3
1862898215331852,4
183422978282064,0
208942512016285,2
183422978282002,1
208942512016303,2
208942512016332,2
208942512016292,2
183422978281986,0
192076702016764,0
183422978282041,1
192723019371968,3
1862898215331862,0
185417972651388,2
192076702016741,1
1557320967124687,4
185417972651360,3
183422978282043,4
1557320967124712,1
