,symbol,price,timestamp
399,BTCUSDT,36733.99,2023-11-19 18:27:57.645514+00:00
400,BTCUSDT,36728.78,2023-11-19 18:27:42.228017+00:00
401,BTCUSDT,36748.62,2023-11-19 18:28:13.339357+00:00
402,BTCUSDT,36749.99,2023-11-19 18:28:29.633001+00:00
403,BTCUSDT,36746.34,2023-11-19 18:28:45.289567+00:00
404,BTCUSDT,36730.0,2023-11-19 18:29:16.606105+00:00
405,BTCUSDT,36737.99,2023-11-19 18:29:47.932064+00:00
406,BTCUSDT,36736.0,2023-11-19 18:29:01.237855+00:00
407,BTCUSDT,36735.99,2023-11-19 18:29:32.587838+00:00
408,BTCUSDT,36745.44,2023-11-19 18:30:19.460266+00:00
409,BTCUSDT,36734.0,2023-11-19 18:30:34.568915+00:00
410,BTCUSDT,36745.63,2023-11-19 18:30:03.279240+00:00
411,BTCUSDT,36726.0,2023-11-19 18:30:50.464047+00:00
412,BTCUSDT,36739.93,2023-11-19 18:31:05.412256+00:00
413,BTCUSDT,36728.02,2023-11-19 18:31:21.076657+00:00
414,BTCUSDT,36741.12,2023-11-19 18:34:42.568536+00:00
415,BTCUSDT,36737.84,2023-11-19 18:34:11.103407+00:00
416,BTCUSDT,36737.84,2023-11-19 18:34:27.186865+00:00
417,BTCUSDT,36732.17,2023-11-19 18:34:57.582439+00:00
418,BTCUSDT,36736.96,2023-11-19 18:35:13.030150+00:00
419,BTCUSDT,36737.84,2023-11-19 18:35:28.547490+00:00
420,BTCUSDT,36737.85,2023-11-19 18:35:44.385464+00:00
421,BTCUSDT,36730.01,2023-11-19 18:35:59.892670+00:00
422,BTCUSDT,36707.68,2023-11-19 18:36:30.709144+00:00
423,BTCUSDT,36692.0,2023-11-19 18:36:46.051062+00:00
424,BTCUSDT,36716.0,2023-11-19 18:36:15.356959+00:00
425,BTCUSDT,36751.98,2023-11-19 18:37:48.163371+00:00
426,BTCUSDT,36711.83,2023-11-19 18:37:01.783959+00:00
427,BTCUSDT,36741.99,2023-11-19 18:37:16.895354+00:00
428,BTCUSDT,36748.0,2023-11-19 18:37:32.536270+00:00
429,BTCUSDT,36735.5,2023-11-19 18:38:18.927217+00:00
430,BTCUSDT,36738.68,2023-11-19 18:38:51.189977+00:00
431,BTCUSDT,36743.08,2023-11-19 18:38:03.738504+00:00
432,BTCUSDT,36743.11,2023-11-19 18:38:34.905207+00:00
433,BTCUSDT,36738.67,2023-11-19 18:39:06.616913+00:00
434,BTCUSDT,36754.0,2023-11-19 18:39:57.163436+00:00
435,BTCUSDT,36737.99,2023-11-19 18:39:21.546966+00:00
436,BTCUSDT,36741.38,2023-11-19 18:39:40.785511+00:00
437,BTCUSDT,36746.24,2023-11-19 18:40:27.779064+00:00
438,BTCUSDT,36746.01,2023-11-19 18:40:43.455142+00:00
439,BTCUSDT,36746.31,2023-11-19 18:40:12.836704+00:00
440,BTCUSDT,36744.0,2023-11-19 18:40:58.955013+00:00
441,BTCUSDT,36738.01,2023-11-19 18:41:14.426111+00:00
442,BTCUSDT,36739.99,2023-11-19 18:41:30.140303+00:00
443,BTCUSDT,36749.65,2023-11-19 18:41:45.551882+00:00
444,BTCUSDT,36748.0,2023-11-19 18:42:32.391300+00:00
445,BTCUSDT,36751.08,2023-11-19 18:42:51.890324+00:00
446,BTCUSDT,36749.97,2023-11-19 18:42:01.008996+00:00
447,BTCUSDT,36749.96,2023-11-19 18:42:17.120687+00:00
448,BTCUSDT,36754.0,2023-11-19 18:43:07.120640+00:00
449,BTCUSDT,36758.99,2023-11-19 18:43:54.153434+00:00
450,BTCUSDT,36753.99,2023-11-19 18:43:22.712048+00:00
451,BTCUSDT,36754.0,2023-11-19 18:43:38.108752+00:00
452,BTCUSDT,36802.0,2023-11-19 18:44:25.582535+00:00
453,BTCUSDT,36794.33,2023-11-19 18:44:40.897984+00:00
454,BTCUSDT,36786.38,2023-11-19 18:44:09.534332+00:00
455,BTCUSDT,36781.24,2023-11-19 18:44:56.291268+00:00
456,BTCUSDT,36815.36,2023-11-19 18:45:11.544154+00:00
457,BTCUSDT,36844.04,2023-11-19 18:45:42.544098+00:00
458,BTCUSDT,36830.01,2023-11-19 18:45:27.137034+00:00
459,BTCUSDT,36836.06,2023-11-19 18:45:59.355764+00:00
460,BTCUSDT,36841.81,2023-11-19 18:46:14.704313+00:00
461,BTCUSDT,36832.68,2023-11-19 18:46:30.167613+00:00
462,BTCUSDT,36817.98,2023-11-19 18:46:45.226919+00:00
463,BTCUSDT,36854.0,2023-11-19 18:47:00.220289+00:00
464,BTCUSDT,36838.01,2023-11-19 18:47:31.746062+00:00
465,BTCUSDT,36846.15,2023-11-19 18:47:16.551652+00:00
466,BTCUSDT,36856.01,2023-11-19 18:47:46.713957+00:00
467,BTCUSDT,36861.36,2023-11-19 18:48:02.035845+00:00
468,BTCUSDT,36830.0,2023-11-19 18:48:55.087317+00:00
469,BTCUSDT,36839.85,2023-11-19 18:48:22.917858+00:00
470,BTCUSDT,36825.98,2023-11-19 18:48:39.716919+00:00
471,BTCUSDT,36839.32,2023-11-19 18:49:10.942602+00:00
472,BTCUSDT,36831.11,2023-11-19 18:49:26.723903+00:00
473,BTCUSDT,36821.47,2023-11-19 18:49:42.151397+00:00
474,BTCUSDT,36819.99,2023-11-19 18:49:57.075147+00:00
475,BTCUSDT,36817.88,2023-11-19 18:50:13.429536+00:00
476,BTCUSDT,36812.09,2023-11-19 18:50:28.281192+00:00
477,BTCUSDT,36808.93,2023-11-19 18:50:43.625043+00:00
478,BTCUSDT,36834.97,2023-11-19 18:50:59.630511+00:00
479,BTCUSDT,36843.98,2023-11-19 18:51:15.209208+00:00
480,BTCUSDT,36843.58,2023-11-19 18:51:30.068740+00:00
481,BTCUSDT,36845.99,2023-11-19 18:51:46.211102+00:00
482,BTCUSDT,36849.45,2023-11-19 18:52:01.877061+00:00
483,BTCUSDT,36843.97,2023-11-19 18:52:32.483592+00:00
484,BTCUSDT,36843.98,2023-11-19 18:52:48.449772+00:00
485,BTCUSDT,36849.45,2023-11-19 18:52:17.257200+00:00
486,BTCUSDT,36820.0,2023-11-19 19:05:15.920009+00:00
487,BTCUSDT,36825.38,2023-11-19 19:05:31.434988+00:00
488,BTCUSDT,36831.09,2023-11-19 19:05:47.058978+00:00
489,BTCUSDT,36831.1,2023-11-19 19:06:01.468665+00:00
490,BTCUSDT,36835.41,2023-11-19 19:06:32.445136+00:00
491,BTCUSDT,36831.09,2023-11-19 19:06:17.460757+00:00
492,BTCUSDT,36835.39,2023-11-19 19:06:48.099662+00:00
493,BTCUSDT,36843.39,2023-11-19 19:07:04.445708+00:00
494,BTCUSDT,36843.38,2023-11-19 19:07:35.205480+00:00
495,BTCUSDT,36843.4,2023-11-19 19:07:20.070961+00:00
496,BTCUSDT,36834.15,2023-11-19 19:07:51.137777+00:00
497,BTCUSDT,36816.56,2023-11-19 19:08:22.001333+00:00
498,BTCUSDT,36821.1,2023-11-19 19:08:07.503725+00:00
499,BTCUSDT,36812.01,2023-11-19 19:08:37.723172+00:00
500,BTCUSDT,36823.99,2023-11-19 19:08:53.531683+00:00
501,BTCUSDT,36825.99,2023-11-19 19:09:24.639133+00:00
502,BTCUSDT,36819.2,2023-11-19 19:09:08.796953+00:00
503,BTCUSDT,36826.0,2023-11-19 19:09:39.713341+00:00
504,BTCUSDT,36813.11,2023-11-19 19:09:55.640073+00:00
505,BTCUSDT,36814.0,2023-11-19 19:10:43.165668+00:00
506,BTCUSDT,36815.79,2023-11-19 19:10:11.328509+00:00
507,BTCUSDT,36814.01,2023-11-19 19:10:27.668397+00:00
508,BTCUSDT,36817.0,2023-11-19 19:10:58.326968+00:00
509,BTCUSDT,36820.26,2023-11-19 19:11:14.271236+00:00
510,BTCUSDT,36806.01,2023-11-19 19:11:29.363104+00:00
511,BTCUSDT,36800.0,2023-11-19 19:11:44.981277+00:00
512,BTCUSDT,36790.0,2023-11-19 19:12:01.243778+00:00
513,BTCUSDT,36788.0,2023-11-19 19:12:16.416624+00:00
514,BTCUSDT,36771.1,2023-11-19 19:12:31.731708+00:00
515,BTCUSDT,36774.24,2023-11-19 19:12:48.123752+00:00
516,BTCUSDT,36778.0,2023-11-19 19:13:04.298730+00:00
517,BTCUSDT,36781.82,2023-11-19 19:13:19.188803+00:00
518,BTCUSDT,36984.01,2023-11-19 19:58:58.482631+00:00
519,BTCUSDT,36958.0,2023-11-19 19:58:12.850059+00:00
520,BTCUSDT,36962.62,2023-11-19 19:58:27.571623+00:00
521,BTCUSDT,36965.5,2023-11-19 19:58:43.248490+00:00
522,BTCUSDT,36958.77,2023-11-19 19:59:13.823480+00:00
523,BTCUSDT,36957.99,2023-11-19 19:59:28.951352+00:00
524,BTCUSDT,36957.0,2023-11-19 19:59:45.141435+00:00
525,BTCUSDT,36986.47,2023-11-19 20:00:18.780624+00:00
526,BTCUSDT,36984.05,2023-11-19 20:00:50.056505+00:00
527,BTCUSDT,36966.61,2023-11-19 20:00:03.088774+00:00
528,BTCUSDT,36984.0,2023-11-19 20:00:34.330052+00:00
529,BTCUSDT,36986.59,2023-11-19 20:01:06.185223+00:00
530,BTCUSDT,37002.39,2023-11-19 20:01:26.558484+00:00
531,BTCUSDT,36978.09,2023-11-19 20:01:40.456300+00:00
532,BTCUSDT,36954.0,2023-11-19 20:01:55.975857+00:00
533,BTCUSDT,37011.09,2023-11-19 20:02:41.739544+00:00
534,BTCUSDT,37027.04,2023-11-19 20:02:57.441255+00:00
535,BTCUSDT,36978.05,2023-11-19 20:02:11.211224+00:00
536,BTCUSDT,37000.0,2023-11-19 20:02:27.068150+00:00
537,BTCUSDT,37018.56,2023-11-19 20:03:59.089809+00:00
538,BTCUSDT,37015.99,2023-11-19 20:03:13.704567+00:00
539,BTCUSDT,37018.54,2023-11-19 20:03:29.106490+00:00
540,BTCUSDT,37022.0,2023-11-19 20:03:44.431086+00:00
541,BTCUSDT,37000.0,2023-11-19 20:04:15.435974+00:00
542,BTCUSDT,36994.01,2023-11-19 20:04:30.436409+00:00
543,BTCUSDT,36984.56,2023-11-19 20:04:46.067185+00:00
544,BTCUSDT,36991.91,2023-11-19 20:05:02.253216+00:00
545,BTCUSDT,36998.0,2023-11-19 20:05:17.866928+00:00
546,BTCUSDT,37000.0,2023-11-19 20:05:32.503255+00:00
547,BTCUSDT,37000.0,2023-11-19 20:05:48.464221+00:00
548,BTCUSDT,37024.69,2023-11-19 20:06:03.878723+00:00
549,BTCUSDT,37004.15,2023-11-19 20:06:34.715416+00:00
550,BTCUSDT,37001.38,2023-11-19 20:06:50.352376+00:00
551,BTCUSDT,37012.74,2023-11-19 20:06:19.614559+00:00
552,BTCUSDT,37013.99,2023-11-19 20:07:25.406620+00:00
553,BTCUSDT,37013.99,2023-11-19 20:07:08.843100+00:00
554,BTCUSDT,37001.39,2023-11-19 20:07:56.443895+00:00
555,BTCUSDT,37001.89,2023-11-19 20:07:40.884769+00:00
556,BTCUSDT,36992.01,2023-11-19 20:08:13.236013+00:00
557,BTCUSDT,36991.13,2023-11-19 20:08:43.744303+00:00
558,BTCUSDT,36982.61,2023-11-19 20:08:59.894780+00:00
559,BTCUSDT,36987.85,2023-11-19 20:08:28.130121+00:00
560,BTCUSDT,36974.99,2023-11-19 20:09:31.360457+00:00
561,BTCUSDT,36976.84,2023-11-19 20:09:46.855780+00:00
562,BTCUSDT,36985.54,2023-11-19 20:09:15.111440+00:00
563,BTCUSDT,36976.85,2023-11-19 20:10:02.719893+00:00
564,BTCUSDT,36981.25,2023-11-19 20:10:18.798073+00:00
565,BTCUSDT,36976.86,2023-11-19 20:10:34.617786+00:00
566,BTCUSDT,36971.11,2023-11-19 20:10:50.768736+00:00
567,BTCUSDT,36971.12,2023-11-19 20:11:05.170876+00:00
568,BTCUSDT,36923.46,2023-11-19 20:11:36.443612+00:00
569,BTCUSDT,36915.98,2023-11-19 20:11:51.389418+00:00
570,BTCUSDT,36944.0,2023-11-19 20:11:20.568524+00:00
571,BTCUSDT,36900.0,2023-11-19 20:12:23.305192+00:00
572,BTCUSDT,36926.0,2023-11-19 20:12:39.050648+00:00
573,BTCUSDT,36905.74,2023-11-19 20:12:07.702544+00:00
574,BTCUSDT,36922.01,2023-11-19 20:12:54.238054+00:00
575,BTCUSDT,36914.0,2023-11-19 20:13:09.588311+00:00
576,BTCUSDT,36907.35,2023-11-19 20:13:25.045840+00:00
577,BTCUSDT,36896.72,2023-11-19 20:13:56.486363+00:00
578,BTCUSDT,36904.81,2023-11-19 20:13:40.137684+00:00
579,BTCUSDT,36878.54,2023-11-19 20:14:42.863687+00:00
580,BTCUSDT,36888.0,2023-11-19 20:14:58.473849+00:00
581,BTCUSDT,36895.18,2023-11-19 20:14:11.199677+00:00
582,BTCUSDT,36888.0,2023-11-19 20:14:26.758913+00:00
583,BTCUSDT,36896.86,2023-11-19 20:15:29.422418+00:00
584,BTCUSDT,36894.0,2023-11-19 20:15:45.532315+00:00
585,BTCUSDT,36896.86,2023-11-19 20:15:13.261873+00:00
586,BTCUSDT,36879.91,2023-11-19 20:16:19.974058+00:00
587,BTCUSDT,36899.99,2023-11-19 20:16:50.516599+00:00
588,BTCUSDT,36892.02,2023-11-19 20:16:04.102604+00:00
589,BTCUSDT,36893.9,2023-11-19 20:16:34.435180+00:00
590,BTCUSDT,36884.01,2023-11-19 20:17:06.065362+00:00
591,BTCUSDT,36878.01,2023-11-19 20:17:22.776500+00:00
592,BTCUSDT,36871.89,2023-11-19 20:17:37.552416+00:00
593,BTCUSDT,36865.11,2023-11-19 20:17:52.661614+00:00
594,BTCUSDT,36856.88,2023-11-19 20:18:23.703919+00:00
595,BTCUSDT,36856.58,2023-11-19 20:18:40.272622+00:00
596,BTCUSDT,36862.73,2023-11-19 20:18:09.255009+00:00
597,BTCUSDT,36843.99,2023-11-19 20:18:58.982143+00:00
598,BTCUSDT,36842.62,2023-11-19 20:19:15.045702+00:00
599,BTCUSDT,36862.0,2023-11-19 20:19:45.231886+00:00
600,BTCUSDT,36853.99,2023-11-19 20:19:30.890734+00:00
601,BTCUSDT,36862.72,2023-11-19 20:20:01.438088+00:00
602,BTCUSDT,36853.16,2023-11-19 20:20:16.245157+00:00
603,BTCUSDT,36851.09,2023-11-19 20:20:31.755340+00:00
604,BTCUSDT,36858.71,2023-11-19 20:20:52.465335+00:00
605,BTCUSDT,36842.0,2023-11-19 20:21:23.749203+00:00
606,BTCUSDT,36836.84,2023-11-19 20:21:39.729114+00:00
607,BTCUSDT,36853.99,2023-11-19 20:21:55.330215+00:00
608,BTCUSDT,36858.2,2023-11-19 20:21:08.376353+00:00
609,BTCUSDT,36842.43,2023-11-19 20:22:26.241033+00:00
610,BTCUSDT,36843.98,2023-11-19 20:22:42.190095+00:00
611,BTCUSDT,36851.09,2023-11-19 20:22:57.732755+00:00
612,BTCUSDT,36856.0,2023-11-19 20:22:11.395748+00:00
613,BTCUSDT,36844.01,2023-11-19 20:23:13.403969+00:00
614,BTCUSDT,36824.0,2023-11-19 20:23:43.857416+00:00
615,BTCUSDT,36842.17,2023-11-19 20:23:28.890499+00:00
616,BTCUSDT,36834.16,2023-11-19 20:23:59.645024+00:00
617,BTCUSDT,36826.15,2023-11-19 20:24:15.441825+00:00
618,BTCUSDT,36827.9,2023-11-19 20:24:34.248090+00:00
619,BTCUSDT,36819.73,2023-11-19 20:24:50.002697+00:00
620,BTCUSDT,36848.22,2023-11-19 20:25:52.182727+00:00
621,BTCUSDT,36829.13,2023-11-19 20:25:04.915565+00:00
622,BTCUSDT,36856.0,2023-11-19 20:25:21.427502+00:00
623,BTCUSDT,36853.02,2023-11-19 20:25:36.462477+00:00
624,BTCUSDT,36850.0,2023-11-19 20:26:39.325039+00:00
625,BTCUSDT,36846.0,2023-11-19 20:26:22.857265+00:00
626,BTCUSDT,36846.24,2023-11-19 20:26:54.001205+00:00
627,BTCUSDT,36838.22,2023-11-19 20:26:07.628124+00:00
628,BTCUSDT,36831.93,2023-11-19 20:27:25.320131+00:00
629,BTCUSDT,36825.99,2023-11-19 20:27:56.242457+00:00
630,BTCUSDT,36821.28,2023-11-19 20:27:41.352770+00:00
631,BTCUSDT,36844.43,2023-11-19 20:27:09.589571+00:00
632,BTCUSDT,36825.99,2023-11-19 20:28:12.074416+00:00
633,BTCUSDT,36834.0,2023-11-19 20:28:43.062948+00:00
634,BTCUSDT,36833.99,2023-11-19 20:28:58.391241+00:00
635,BTCUSDT,36833.99,2023-11-19 20:28:27.546245+00:00
636,BTCUSDT,36833.99,2023-11-19 20:29:14.232707+00:00
637,BTCUSDT,36824.62,2023-11-19 20:29:45.543873+00:00
638,BTCUSDT,36824.63,2023-11-19 20:29:30.110318+00:00
639,BTCUSDT,36824.62,2023-11-19 20:30:01.249476+00:00
640,BTCUSDT,36816.91,2023-11-19 20:30:47.469610+00:00
641,BTCUSDT,36820.01,2023-11-19 20:30:16.556141+00:00
642,BTCUSDT,36820.0,2023-11-19 20:30:31.770999+00:00
643,BTCUSDT,36812.89,2023-11-19 20:31:33.512400+00:00
644,BTCUSDT,36816.58,2023-11-19 20:31:49.137205+00:00
645,BTCUSDT,36814.0,2023-11-19 20:31:02.629166+00:00
646,BTCUSDT,36823.99,2023-11-19 20:31:18.353095+00:00
647,BTCUSDT,36826.31,2023-11-19 20:32:04.643103+00:00
648,BTCUSDT,36827.99,2023-11-19 20:32:51.331309+00:00
649,BTCUSDT,36826.31,2023-11-19 20:32:20.108645+00:00
650,BTCUSDT,36827.7,2023-11-19 20:32:35.528255+00:00
651,BTCUSDT,36831.8,2023-11-19 20:33:06.367775+00:00
652,BTCUSDT,36838.24,2023-11-19 20:33:22.870312+00:00
653,BTCUSDT,36841.99,2023-11-19 20:33:53.805837+00:00
654,BTCUSDT,36837.11,2023-11-19 20:33:38.330238+00:00
655,BTCUSDT,36841.99,2023-11-19 20:34:25.010223+00:00
656,BTCUSDT,36844.0,2023-11-19 20:34:40.255433+00:00
657,BTCUSDT,36842.0,2023-11-19 20:34:09.657712+00:00
658,BTCUSDT,36844.29,2023-11-19 20:34:56.817188+00:00
659,BTCUSDT,36860.05,2023-11-19 20:35:58.344499+00:00
660,BTCUSDT,36844.29,2023-11-19 20:35:11.799263+00:00
661,BTCUSDT,36855.0,2023-11-19 20:35:27.491229+00:00
662,BTCUSDT,36854.99,2023-11-19 20:35:43.198013+00:00
663,BTCUSDT,36855.81,2023-11-19 20:36:13.903869+00:00
664,BTCUSDT,36853.01,2023-11-19 20:36:29.843572+00:00
665,BTCUSDT,36832.07,2023-11-19 20:36:44.533378+00:00
666,BTCUSDT,36828.01,2023-11-19 20:37:00.552007+00:00
667,BTCUSDT,36834.0,2023-11-19 20:37:16.042998+00:00
668,BTCUSDT,36854.0,2023-11-19 20:37:32.002590+00:00
669,BTCUSDT,36856.0,2023-11-19 20:37:46.981162+00:00
670,BTCUSDT,36855.99,2023-11-19 20:38:17.594658+00:00
671,BTCUSDT,36855.99,2023-11-19 20:38:33.242107+00:00
672,BTCUSDT,36856.0,2023-11-19 20:38:49.232609+00:00
673,BTCUSDT,36855.99,2023-11-19 20:38:02.140979+00:00
674,BTCUSDT,36861.16,2023-11-19 20:39:20.449843+00:00
675,BTCUSDT,36861.16,2023-11-19 20:39:05.202613+00:00
676,BTCUSDT,36843.91,2023-11-19 20:39:51.060642+00:00
677,BTCUSDT,36861.16,2023-11-19 20:39:35.619822+00:00
678,BTCUSDT,36845.76,2023-11-19 20:40:22.614669+00:00
679,BTCUSDT,36845.76,2023-11-19 20:40:06.969509+00:00
680,BTCUSDT,36841.92,2023-11-19 20:40:38.177511+00:00
681,BTCUSDT,36894.0,2023-11-19 20:40:53.254262+00:00
682,BTCUSDT,36904.0,2023-11-19 20:41:39.360784+00:00
683,BTCUSDT,36896.0,2023-11-19 20:41:54.441977+00:00
684,BTCUSDT,36884.09,2023-11-19 20:41:08.564753+00:00
685,BTCUSDT,36898.88,2023-11-19 20:41:24.575278+00:00
686,BTCUSDT,36898.0,2023-11-19 20:42:10.499518+00:00
687,BTCUSDT,36905.85,2023-11-19 20:42:25.576316+00:00
688,BTCUSDT,36918.0,2023-11-19 20:42:41.179751+00:00
689,BTCUSDT,36913.29,2023-11-19 20:42:56.521893+00:00
690,BTCUSDT,36895.99,2023-11-19 20:43:27.343229+00:00
691,BTCUSDT,36913.29,2023-11-19 20:43:11.957902+00:00
692,BTCUSDT,36900.0,2023-11-19 20:43:43.507013+00:00
693,BTCUSDT,36908.0,2023-11-19 20:43:58.672648+00:00
694,BTCUSDT,36908.0,2023-11-19 20:44:13.570513+00:00
695,BTCUSDT,36890.0,2023-11-19 20:44:44.952024+00:00
696,BTCUSDT,36896.01,2023-11-19 20:44:29.676183+00:00
697,BTCUSDT,36890.01,2023-11-19 20:45:00.652712+00:00
698,BTCUSDT,36897.99,2023-11-19 20:45:15.321670+00:00
699,BTCUSDT,36899.77,2023-11-19 20:45:30.904204+00:00
700,BTCUSDT,36899.77,2023-11-19 20:45:46.081576+00:00
701,BTCUSDT,36901.99,2023-11-19 20:46:36.618923+00:00
702,BTCUSDT,36899.76,2023-11-19 20:46:06.073537+00:00
703,BTCUSDT,36901.99,2023-11-19 20:46:21.010648+00:00
704,BTCUSDT,36898.42,2023-11-19 20:46:51.724202+00:00
705,BTCUSDT,36898.43,2023-11-19 20:47:08.104805+00:00
706,BTCUSDT,36902.37,2023-11-19 20:47:23.124585+00:00
707,BTCUSDT,36907.88,2023-11-19 20:47:53.541288+00:00
708,BTCUSDT,36903.99,2023-11-19 20:47:38.068380+00:00
709,BTCUSDT,36907.87,2023-11-19 20:48:08.963093+00:00
710,BTCUSDT,36913.99,2023-11-19 20:48:55.468392+00:00
711,BTCUSDT,36912.22,2023-11-19 20:48:39.877624+00:00
712,BTCUSDT,36909.99,2023-11-19 20:48:24.287583+00:00
713,BTCUSDT,36924.08,2023-11-19 20:49:41.152790+00:00
714,BTCUSDT,36923.11,2023-11-19 20:49:57.050329+00:00
715,BTCUSDT,36918.76,2023-11-19 20:49:10.716809+00:00
716,BTCUSDT,36923.99,2023-11-19 20:49:26.110408+00:00
717,BTCUSDT,36925.53,2023-11-19 20:50:27.464497+00:00
718,BTCUSDT,36922.95,2023-11-19 20:50:42.803174+00:00
719,BTCUSDT,36923.99,2023-11-19 20:50:12.192415+00:00
720,BTCUSDT,36925.18,2023-11-19 20:50:58.750067+00:00
721,BTCUSDT,36912.0,2023-11-19 20:51:13.651440+00:00
722,BTCUSDT,36918.0,2023-11-19 20:51:48.217426+00:00
723,BTCUSDT,36926.0,2023-11-19 20:52:50.013368+00:00
724,BTCUSDT,36917.99,2023-11-19 20:52:03.511215+00:00
725,BTCUSDT,36921.09,2023-11-19 20:52:19.124355+00:00
726,BTCUSDT,36929.17,2023-11-19 20:52:34.359111+00:00
727,BTCUSDT,36926.01,2023-11-19 20:53:05.355060+00:00
728,BTCUSDT,36906.15,2023-11-19 20:53:36.305788+00:00
729,BTCUSDT,36908.01,2023-11-19 20:53:20.862013+00:00
730,BTCUSDT,36900.0,2023-11-19 20:53:51.144723+00:00
731,BTCUSDT,36900.0,2023-11-19 20:54:06.564299+00:00
732,BTCUSDT,36896.0,2023-11-19 20:54:37.250637+00:00
733,BTCUSDT,36903.48,2023-11-19 20:54:52.970702+00:00
734,BTCUSDT,36896.0,2023-11-19 20:54:21.937775+00:00
735,BTCUSDT,36904.82,2023-11-19 20:55:53.883798+00:00
736,BTCUSDT,36900.0,2023-11-19 20:55:08.521761+00:00
737,BTCUSDT,36901.86,2023-11-19 20:55:23.620825+00:00
738,BTCUSDT,36901.86,2023-11-19 20:55:39.018580+00:00
739,BTCUSDT,36915.99,2023-11-19 20:56:24.958895+00:00
740,BTCUSDT,36910.01,2023-11-19 20:56:09.900631+00:00
741,BTCUSDT,36915.99,2023-11-19 20:56:40.357762+00:00
742,BTCUSDT,36915.98,2023-11-19 20:56:55.994784+00:00
743,BTCUSDT,36915.99,2023-11-19 20:57:10.597733+00:00
744,BTCUSDT,36924.99,2023-11-19 20:57:57.005573+00:00
745,BTCUSDT,36920.0,2023-11-19 20:57:26.231374+00:00
746,BTCUSDT,36920.0,2023-11-19 20:57:42.738209+00:00
747,BTCUSDT,36920.74,2023-11-19 20:58:12.118882+00:00
748,BTCUSDT,36920.73,2023-11-19 20:58:27.637417+00:00
749,BTCUSDT,36917.47,2023-11-19 20:58:58.434683+00:00
750,BTCUSDT,36919.62,2023-11-19 20:58:43.133031+00:00
751,BTCUSDT,36917.47,2023-11-19 20:59:13.536588+00:00
752,BTCUSDT,36916.81,2023-11-19 20:59:44.765857+00:00
753,BTCUSDT,36916.8,2023-11-19 20:59:59.754224+00:00
754,BTCUSDT,36917.48,2023-11-19 20:59:29.384609+00:00
755,BTCUSDT,36923.58,2023-11-19 21:00:15.135986+00:00
756,BTCUSDT,36918.3,2023-11-19 21:00:46.150994+00:00
757,BTCUSDT,36923.58,2023-11-19 21:00:30.682855+00:00
758,BTCUSDT,36939.99,2023-11-19 21:01:32.183343+00:00
759,BTCUSDT,36918.31,2023-11-19 21:01:00.833220+00:00
760,BTCUSDT,36928.95,2023-11-19 21:01:16.644464+00:00
761,BTCUSDT,36936.01,2023-11-19 21:01:47.494278+00:00
762,BTCUSDT,36912.0,2023-11-19 21:02:18.085095+00:00
763,BTCUSDT,36900.0,2023-11-19 21:02:49.019682+00:00
764,BTCUSDT,36904.22,2023-11-19 21:02:33.569256+00:00
765,BTCUSDT,36935.0,2023-11-19 21:02:02.560273+00:00
766,BTCUSDT,36901.85,2023-11-19 21:03:50.958732+00:00
767,BTCUSDT,36900.0,2023-11-19 21:03:04.906385+00:00
768,BTCUSDT,36901.85,2023-11-19 21:03:35.605101+00:00
769,BTCUSDT,36901.85,2023-11-19 21:03:19.644790+00:00
770,BTCUSDT,36897.9,2023-11-19 21:04:53.063007+00:00
771,BTCUSDT,36901.86,2023-11-19 21:04:06.295007+00:00
772,BTCUSDT,36901.86,2023-11-19 21:04:22.128748+00:00
773,BTCUSDT,36897.91,2023-11-19 21:04:37.229868+00:00
774,BTCUSDT,36868.33,2023-11-19 21:05:23.138975+00:00
775,BTCUSDT,36859.47,2023-11-19 21:05:38.924899+00:00
776,BTCUSDT,36891.35,2023-11-19 21:05:08.014922+00:00
777,BTCUSDT,36855.13,2023-11-19 21:05:54.689703+00:00
778,BTCUSDT,36854.01,2023-11-19 21:06:10.423007+00:00
779,BTCUSDT,36865.82,2023-11-19 21:06:26.567741+00:00
780,BTCUSDT,36865.83,2023-11-19 21:06:41.349018+00:00
781,BTCUSDT,36865.83,2023-11-19 21:06:56.733012+00:00
782,BTCUSDT,36863.99,2023-11-19 21:07:30.779396+00:00
783,BTCUSDT,36868.96,2023-11-19 21:07:46.090428+00:00
784,BTCUSDT,36868.94,2023-11-19 21:07:12.064879+00:00
785,BTCUSDT,36879.78,2023-11-19 21:08:16.794189+00:00
786,BTCUSDT,36879.77,2023-11-19 21:08:47.419227+00:00
787,BTCUSDT,36870.61,2023-11-19 21:08:01.773414+00:00
788,BTCUSDT,36879.77,2023-11-19 21:08:32.319835+00:00
789,BTCUSDT,36869.35,2023-11-19 21:09:02.854814+00:00
790,BTCUSDT,36870.97,2023-11-19 21:09:49.064062+00:00
791,BTCUSDT,36861.93,2023-11-19 21:09:18.511265+00:00
792,BTCUSDT,36868.0,2023-11-19 21:09:33.718709+00:00
793,BTCUSDT,36874.0,2023-11-19 21:10:49.990144+00:00
794,BTCUSDT,36870.97,2023-11-19 21:10:04.813155+00:00
795,BTCUSDT,36870.98,2023-11-19 21:10:20.059085+00:00
796,BTCUSDT,36870.98,2023-11-19 21:10:35.170831+00:00
797,BTCUSDT,36875.83,2023-11-19 21:11:06.213414+00:00
